episode,instability_humans,instability_CAVs,avg_time_lost
1555,0,170,29.439999999999998
1560,0,102,29.93
1565,0,153,29.44
1570,0,103,29.59
1575,0,169,28.51
1580,0,111,28.65
1585,0,167,28.72
1590,0,84,29.49
1595,0,165,29.5
1600,0,100,29.83
1605,0,155,29.06
1610,0,92,29.419999999999998
1615,0,162,29.17
1620,0,104,28.830000000000002
1625,0,178,29.44
1630,0,100,27.92
1635,0,167,29.900000000000002
1640,0,91,29.67
1645,0,169,28.639999999999997
1650,0,99,28.36
1655,0,166,28.29
1660,0,93,28.900000000000002
1665,0,160,28.82
1670,0,100,28.970000000000002
1675,0,146,28.82
1680,0,80,29.0
1685,0,161,29.5
1690,0,96,30.16
1695,0,163,29.92
1700,0,83,29.05
1705,0,178,29.89
1710,0,77,29.35
1715,0,175,28.49
1720,0,104,29.21
1725,0,169,29.08
1730,0,100,28.619999999999997
1735,0,158,29.549999999999997
1740,0,69,35.65
1745,0,163,29.89
1750,0,76,29.64
1755,0,161,29.389999999999997
1760,0,79,28.96
1765,0,184,28.900000000000002
1770,0,84,29.57
1775,0,167,29.66
1780,0,74,29.4
1785,0,163,28.919999999999998
1790,0,79,29.09
1795,0,152,28.94
1800,0,76,28.46
1805,0,171,28.87
1810,0,79,29.21
1815,0,189,29.549999999999997
1820,0,80,29.15
1825,0,164,29.26
1830,0,84,29.53
1835,0,180,28.900000000000002
1840,0,70,28.99
1845,0,169,29.38
1850,0,65,28.84
1855,0,174,28.53
1860,0,71,28.77
1865,0,155,28.83
1870,0,84,28.669999999999998
1875,0,163,29.08
1880,0,83,30.04
1885,0,167,28.56
1890,0,69,29.14
1895,0,141,29.36
1900,0,67,29.279999999999998
1905,0,168,28.91
1910,0,72,28.63
1915,0,165,29.55
1920,0,56,29.45
1925,0,177,28.639999999999997
1930,0,70,29.8
1935,0,134,29.0
1940,0,60,29.31
1945,0,159,29.82
1950,0,70,29.89
1955,0,163,28.68
1960,0,53,28.939999999999998
1965,0,164,29.58
1970,0,57,29.3
1975,0,175,29.14
1980,0,65,29.44
1985,0,167,28.96
1990,0,63,28.900000000000002
1995,0,154,29.95
2000,0,53,29.37
2005,0,152,29.369999999999997
2010,0,52,29.69
2015,0,146,28.97
2020,0,40,29.299999999999997
2025,0,131,29.2
2030,0,60,28.76
2035,0,175,28.189999999999998
2040,0,57,28.27
2045,0,181,29.849999999999998
2050,0,57,30.049999999999997
2055,0,143,29.380000000000003
2060,0,58,29.15
2065,0,182,29.28
2070,0,51,29.55
2075,0,169,29.59
2080,0,51,29.48
2085,0,177,29.169999999999998
2090,0,50,29.37
2095,0,180,28.26
2100,0,56,28.46
2105,0,155,29.35
2110,0,51,29.0
2115,0,144,28.77
2120,0,48,28.77
2125,0,174,28.599999999999998
2130,0,57,28.98
2135,0,160,28.779999999999998
2140,0,52,29.049999999999997
2145,0,183,28.96
2150,0,30,28.83
2155,0,152,29.529999999999998
2160,0,49,29.61
2165,0,135,30.03
2170,0,47,29.759999999999998
2175,0,169,29.31
2180,0,43,29.45
2185,0,183,28.78
2190,0,34,28.79
2195,0,175,29.060000000000002
2200,0,43,29.18
2205,0,168,28.41
2210,0,26,28.639999999999997
2215,0,179,29.37
2220,0,46,29.13
2225,0,166,29.17
2230,0,47,29.27
2235,0,133,29.13
2240,0,35,29.34
2245,0,196,28.900000000000002
2250,0,26,28.979999999999997
2255,0,178,29.299999999999997
2260,0,26,29.11
2265,0,182,29.39
2270,0,34,29.11
2275,0,180,28.419999999999998
2280,0,27,29.0
2285,0,161,29.490000000000002
2290,0,22,29.740000000000002
2295,0,146,28.12
2300,0,30,28.13
2305,0,161,29.0
2310,0,21,29.279999999999998
2315,0,206,29.349999999999998
2320,0,24,29.18
2325,0,202,29.04
2330,0,19,28.98
2335,0,166,28.65
2340,0,30,28.82
2345,0,153,28.62
2350,0,26,28.68
2355,0,194,28.59
2360,0,19,28.35
2365,0,162,29.39
2370,0,13,35.51
2375,0,179,29.45
2380,0,16,29.42
2385,0,163,28.98
2390,0,14,28.82
2395,0,172,29.52
2400,0,22,29.34
2405,0,144,29.8
2410,0,22,30.0
2415,0,171,28.57
2420,0,16,28.84
2425,0,186,29.08
2430,0,15,28.79
2435,0,189,28.83
2440,0,21,28.69
2445,0,191,28.25
2450,0,17,28.11
2455,0,177,29.38
2460,0,24,35.08
2465,0,156,29.34
2470,0,19,28.889999999999997
2475,0,184,29.04
2480,0,23,28.67
2485,0,186,29.09
2490,0,18,28.849999999999998
2495,0,173,29.55
2500,0,17,29.689999999999998
2505,0,177,29.2
2510,0,16,28.96
2515,0,176,28.459999999999997
2520,0,18,28.61
2525,0,153,28.89
2530,0,16,28.98
2535,0,174,28.18
2540,0,15,28.21
2545,0,172,29.439999999999998
2550,0,18,29.279999999999998
2555,0,183,28.22
2560,0,13,28.3
2565,0,187,28.9
2570,0,13,29.43
2575,0,184,28.8
2580,0,12,29.05
2585,0,185,28.349999999999998
2590,0,15,28.25
2595,0,153,29.17
2600,0,19,29.490000000000002
2605,0,172,28.88
2610,0,20,28.96
2615,0,166,29.61
2620,0,11,29.92
2625,0,188,29.07
2630,0,18,28.38
2635,0,165,28.650000000000002
2640,0,16,28.740000000000002
2645,0,163,28.16
2650,0,8,28.240000000000002
2655,0,182,29.119999999999997
2660,0,20,29.25
2665,0,182,29.45
2670,0,12,29.66
2675,0,188,29.259999999999998
2680,0,19,29.16
2685,0,183,34.58
2690,0,15,28.47
2695,0,213,28.87
2700,0,19,29.06
2705,0,171,28.93
2710,0,10,28.49
2715,0,189,29.43
2720,0,14,29.67
2725,0,181,27.75
2730,0,11,28.18
2735,0,144,28.57
2740,0,17,28.73
2745,0,142,28.31
2750,0,19,28.5
2755,0,168,29.25
2760,0,13,29.48
2765,0,154,28.15
2770,0,19,28.54
2775,0,196,29.099999999999998
2780,0,15,29.0
2785,0,182,29.13
2790,0,17,28.990000000000002
2795,0,201,29.11
2800,0,15,28.93
2805,0,174,29.599999999999998
2810,0,21,29.580000000000002
2815,0,179,28.9
2820,0,17,28.880000000000003
2825,0,212,28.849999999999998
2830,0,9,28.75
2835,0,156,28.939999999999998
2840,0,17,28.630000000000003
2845,0,173,29.12
2850,0,13,29.13
2855,0,194,29.64
2860,0,13,29.45
2865,0,139,28.91
2870,0,17,29.080000000000002
2875,0,165,29.21
2880,0,19,29.2
2885,0,177,29.82
2890,0,13,35.67
2895,0,175,27.66
2900,0,14,27.669999999999998
2905,0,196,29.060000000000002
2910,0,13,29.41
2915,0,190,29.689999999999998
2920,0,11,29.48
2925,0,180,28.720000000000002
2930,0,15,28.849999999999998
2935,0,181,29.45
2940,0,11,28.96
2945,0,201,28.42
2950,0,14,28.689999999999998
2955,0,148,28.03
2960,0,12,27.88
2965,0,171,29.119999999999997
2970,0,13,28.84
2975,0,153,29.349999999999998
2980,0,16,29.09
2985,0,176,29.0
2990,0,16,29.099999999999998
2995,0,196,29.0
3000,0,13,29.08
3005,0,171,28.8
3010,0,15,28.71
3015,0,158,28.7
3020,0,15,28.93
3025,0,174,28.68
3030,0,10,28.490000000000002
3035,0,185,29.04
3040,0,15,28.439999999999998
3045,0,159,28.72
3050,0,16,28.59
3055,0,144,28.869999999999997
3060,0,18,29.36
3065,0,195,29.3
3070,0,12,28.88
3075,0,140,29.59
3080,0,12,29.25
3085,0,189,29.34
3090,0,16,29.22
3095,0,198,29.21
3100,0,12,29.39
3105,0,172,29.49
3110,0,19,29.43
3115,0,170,29.63
3120,0,18,29.65
3125,0,170,29.12
3130,0,15,29.150000000000002
3135,0,189,29.29
3140,0,20,29.419999999999998
3145,0,180,28.84
3150,0,18,29.0
3155,0,163,29.27
3160,0,10,29.43
3165,0,164,29.169999999999998
3170,0,15,28.74
3175,0,178,29.34
3180,0,15,29.2
3185,0,191,29.44
3190,0,9,29.16
3195,0,203,28.91
3200,0,16,29.03
3205,0,189,43.17
3210,0,23,28.040000000000003
3215,0,165,29.95
3220,0,14,29.66
3225,0,163,28.91
3230,0,13,28.919999999999998
3235,0,170,29.75
3240,0,20,29.8
3245,0,168,28.77
3250,0,16,28.33
3255,0,143,29.009999999999998
3260,0,12,29.08
3265,0,171,29.23
3270,0,11,29.13
3275,0,181,29.009999999999998
3280,0,15,29.71
3285,0,181,28.65
3290,0,25,28.939999999999998
3295,0,126,29.19
3300,0,15,29.02
3305,0,189,28.76
3310,0,17,28.39
3315,0,202,28.93
3320,0,16,29.099999999999998
3325,0,177,29.29
3330,0,17,29.15
3335,0,167,28.51
3340,0,14,28.98
3345,0,156,29.68
3350,0,15,29.0
3355,0,192,28.62
3360,0,22,28.77
3365,0,172,28.58
3370,0,18,28.97
3375,0,179,28.59
3380,0,15,28.43
3385,0,167,29.0
3390,0,25,28.75
3395,0,160,28.62
3400,0,7,35.21
3405,0,156,29.44
3410,0,16,29.419999999999998
3415,0,178,35.21
3420,0,19,35.6
3425,0,167,28.9
3430,0,15,28.97
3435,0,170,28.6
3440,0,20,28.65
3445,0,193,40.830000000000005
3450,0,16,40.959999999999994
3455,0,182,29.139999999999997
3460,0,12,29.18
3465,0,126,29.0
3470,0,16,29.1
3475,0,167,28.5
3480,0,19,28.63
3485,0,184,28.74
3490,0,22,28.52
3495,0,179,29.68
3500,0,25,29.04
3505,0,201,29.459999999999997
3510,0,21,29.94
3515,0,189,28.13
3520,0,12,27.9
3525,0,177,28.84
3530,0,15,28.75
3535,0,185,29.029999999999998
3540,0,18,29.15
3545,0,175,28.02
3550,0,16,27.95
3555,0,177,29.25
3560,0,17,29.18
3565,0,202,29.54
3570,0,15,29.41
3575,0,167,27.47
3580,0,17,27.76
3585,0,187,28.900000000000002
3590,0,21,29.05
3595,0,201,29.3
3600,0,19,29.459999999999997
3605,0,176,29.15
3610,0,18,29.22
3615,0,198,29.220000000000002
3620,0,12,28.97
3625,0,178,29.08
3630,0,21,29.07
3635,0,204,29.38
3640,0,13,29.11
3645,0,173,29.19
3650,0,12,29.22
3655,0,134,29.060000000000002
3660,0,19,29.08
3665,0,175,28.27
3670,0,21,28.57
3675,0,196,29.47
3680,0,22,29.25
3685,0,158,28.83
3690,0,16,29.77
3695,0,184,28.79
3700,0,20,29.1
3705,0,166,29.16
3710,0,16,29.16
3715,0,175,28.529999999999998
3720,0,15,28.509999999999998
3725,0,180,29.23
3730,0,12,29.0
3735,0,166,30.41
3740,0,13,30.18
3745,0,205,29.01
3750,0,16,29.02
3755,0,180,27.98
3760,0,15,28.79
3765,0,167,28.73
3770,0,15,28.310000000000002
3775,0,163,28.99
3780,0,18,28.779999999999998
3785,0,140,28.720000000000002
3790,0,16,28.49
3795,0,161,30.07
3800,0,7,29.91
3805,0,171,28.87
3810,0,13,29.13
3815,0,114,29.4
3820,0,21,29.55
3825,0,182,28.84
3830,0,16,28.7
3835,0,163,28.939999999999998
3840,0,14,28.82
3845,0,187,29.35
3850,0,15,29.63
3855,0,178,28.71
3860,0,15,28.669999999999998
3865,0,183,28.77
3870,0,17,28.85
3875,0,181,29.509999999999998
3880,0,19,29.49
3885,0,138,29.84
3890,0,28,29.939999999999998
3895,0,144,28.78
3900,0,11,28.48
3905,0,147,28.04
3910,0,13,28.64
3915,0,186,28.89
3920,0,16,28.98
3925,0,180,28.56
3930,0,14,28.11
3935,0,196,28.5
3940,0,21,28.58
3945,0,171,28.76
3950,0,15,29.15
3955,0,177,29.03
3960,0,18,29.38
3965,0,161,28.78
3970,0,24,28.85
3975,0,179,28.38
3980,0,20,28.7
3985,0,195,29.5
3990,0,23,29.43
3995,0,164,28.87
4000,0,17,28.599999999999998
4005,0,120,28.080000000000002
4010,0,18,28.5
4015,0,178,29.0
4020,0,15,35.620000000000005
4025,0,181,28.599999999999998
4030,0,14,28.81
4035,0,180,29.14
4040,0,24,29.189999999999998
4045,0,188,28.759999999999998
4050,0,16,28.54
4055,0,153,29.069999999999997
4060,0,15,28.36
4065,0,189,29.0
4070,0,12,29.01
4075,0,188,28.39
4080,0,23,28.46
4085,0,175,29.220000000000002
4090,0,20,29.28
4095,0,182,28.650000000000002
4100,0,7,28.85
4105,0,173,28.28
4110,0,18,28.21
4115,0,173,29.09
4120,0,20,29.23
4125,0,186,28.96
4130,0,19,29.12
4135,0,163,28.54
4140,0,11,28.76
4145,0,166,28.88
4150,0,14,28.96
4155,0,185,28.45
4160,0,10,28.33
4165,0,142,28.95
4170,0,19,29.47
4175,0,194,30.01
4180,0,14,29.78
4185,0,188,29.87
4190,0,12,30.1
4195,0,151,29.48
4200,0,25,29.46
4205,0,160,29.98
4210,0,18,30.13
4215,0,177,29.689999999999998
4220,0,20,30.200000000000003
4225,0,173,29.060000000000002
4230,0,14,29.22
4235,0,195,29.64
4240,0,16,29.43
4245,0,172,28.91
4250,0,14,29.15
4255,0,189,28.52
4260,0,11,28.59
4265,0,157,29.14
4270,0,13,28.16
4275,0,150,29.06
4280,0,11,29.490000000000002
4285,0,195,28.369999999999997
4290,0,17,28.65
4295,0,165,29.18
4300,0,22,28.96
4305,0,173,28.549999999999997
4310,0,16,28.669999999999998
4315,0,202,29.48
4320,0,21,29.259999999999998
4325,0,171,28.57
4330,0,15,28.330000000000002
4335,0,187,28.75
4340,0,18,28.63
4345,0,188,28.53
4350,0,21,28.490000000000002
4355,0,167,28.349999999999998
4360,0,12,27.88
4365,0,171,28.59
4370,0,19,28.979999999999997
4375,0,200,28.73
4380,0,23,28.82
4385,0,192,29.3
4390,0,15,29.319999999999997
4395,0,145,30.36
4400,0,15,29.99
4405,0,193,29.89
4410,0,22,28.96
4415,0,159,29.56
4420,0,24,29.939999999999998
4425,0,137,28.85
4430,0,19,28.89
4435,0,187,28.43
4440,0,14,28.72
4445,0,162,28.99
4450,0,14,28.68
4455,0,193,29.150000000000002
4460,0,22,28.900000000000002
4465,0,174,28.51
4470,0,19,28.119999999999997
4475,0,167,29.28
4480,0,16,29.189999999999998
4485,0,179,28.89
4490,0,15,29.23
4495,0,180,28.689999999999998
4500,0,17,28.73
4505,0,187,29.94
4510,0,19,29.73
4515,0,147,28.67
4520,0,21,28.75
4525,0,125,28.400000000000002
4530,0,15,28.6
4535,0,189,28.41
4540,0,22,28.479999999999997
4545,0,163,33.92
4550,0,17,27.81
4555,0,178,28.919999999999998
4560,0,15,29.28
4565,0,181,28.41
4570,0,22,28.34
4575,0,171,28.85
4580,0,19,28.7
4585,0,179,28.55
4590,0,15,28.45
4595,0,183,29.25
4600,0,17,29.28
4605,0,169,28.689999999999998
4610,0,15,28.56
4615,0,181,28.75
4620,0,15,28.900000000000002
4625,0,159,29.3
4630,0,13,29.34
4635,0,179,29.380000000000003
4640,0,16,29.07
4645,0,178,29.52
4650,0,16,29.779999999999998
4655,0,154,29.41
4660,0,16,29.35
4665,0,164,29.119999999999997
4670,0,16,29.369999999999997
4675,0,204,29.18
4680,0,14,28.74
4685,0,160,28.94
4690,0,12,28.919999999999998
4695,0,201,28.799999999999997
4700,0,22,28.97
4705,0,173,28.869999999999997
4710,0,18,28.72
4715,0,188,28.54
4720,0,10,28.88
4725,0,174,29.61
4730,0,17,29.42
4735,0,178,29.2
4740,0,17,29.45
4745,0,157,28.95
4750,0,21,29.119999999999997
4755,0,185,29.71
4760,0,17,29.65
4765,0,167,34.800000000000004
4770,0,8,28.75
4775,0,160,28.23
4780,0,16,28.400000000000002
4785,0,189,29.11
4790,0,14,29.299999999999997
4795,0,155,28.27
4800,0,12,28.41
4805,0,192,28.94
4810,0,19,28.79
4815,0,195,29.78
4820,0,13,28.869999999999997
4825,0,188,28.86
4830,0,18,28.87
4835,0,191,28.99
4840,0,15,29.25
4845,0,167,28.459999999999997
4850,0,14,28.4
4855,0,185,28.75
4860,0,20,28.93
4865,0,171,28.96
4870,0,11,29.05
4875,0,159,28.45
4880,0,24,28.259999999999998
4885,0,161,29.169999999999998
4890,0,14,29.34
4895,0,178,35.32
4900,0,13,28.63
4905,0,147,28.89
4910,0,15,28.9
4915,0,166,29.03
4920,0,14,29.02
4925,0,205,29.06
4930,0,15,29.54
4935,0,170,28.830000000000002
4940,0,23,28.72
4945,0,159,28.61
4950,0,19,29.23
4955,0,174,28.81
4960,0,14,28.1
4965,0,184,29.2
4970,0,17,29.639999999999997
4975,0,163,29.02
4980,0,19,28.97
4985,0,155,28.939999999999998
4990,0,18,29.169999999999998
4995,0,190,29.029999999999998
5000,0,17,29.32
5005,0,152,29.11
5010,0,16,28.74
5015,0,182,28.86
5020,0,16,28.89
5025,0,165,29.57
5030,0,15,29.46
5035,0,173,36.8
5040,0,19,28.44
5045,0,181,28.959999999999997
5050,0,18,28.57
5055,0,161,28.36
5060,0,19,28.4
5065,0,154,29.71
5070,0,22,29.279999999999998
5075,0,113,29.029999999999998
5080,0,14,28.53
5085,0,175,29.18
5090,0,18,29.63
5095,0,191,28.07
5100,0,15,28.25
5105,0,190,28.689999999999998
5110,0,15,28.330000000000002
5115,0,159,28.59
5120,0,18,28.869999999999997
5125,0,181,29.72
5130,0,18,29.720000000000002
5135,0,155,29.65
5140,0,20,29.87
5145,0,199,28.26
5150,0,15,28.27
5155,0,166,28.669999999999998
5160,0,18,28.919999999999998
5165,0,169,28.61
5170,0,17,28.56
5175,0,186,28.71
5180,0,18,28.759999999999998
5185,0,170,28.23
5190,0,8,28.32
5195,0,184,28.19
5200,0,17,28.11
5205,0,180,28.599999999999998
5210,0,24,28.639999999999997
5215,0,149,29.22
5220,0,12,29.3
5225,0,199,29.27
5230,0,12,29.03
5235,0,156,29.48
5240,0,8,29.43
5245,0,178,28.639999999999997
5250,0,17,29.08
5255,0,184,29.099999999999998
5260,0,10,29.33
5265,0,183,29.06
5270,0,16,29.080000000000002
5275,0,157,29.31
5280,0,13,29.19
5285,0,169,29.74
5290,0,16,29.119999999999997
5295,0,152,29.49
5300,0,17,29.25
5305,0,181,28.17
5310,0,21,28.39
5315,0,165,28.08
5320,0,10,28.14
5325,0,166,28.74
5330,0,19,28.95
5335,0,157,28.94
5340,0,16,28.580000000000002
5345,0,158,29.31
5350,0,14,29.29
5355,0,189,28.119999999999997
5360,0,20,28.659999999999997
5365,0,169,28.740000000000002
5370,0,13,28.77
5375,0,159,29.33
5380,0,15,29.28
5385,0,176,28.48
5390,0,17,28.39
5395,0,158,28.04
5400,0,14,28.040000000000003
5405,0,196,29.85
5410,0,23,29.59
5415,0,164,29.6
5420,0,22,29.17
5425,0,172,28.869999999999997
5430,0,18,28.91
5435,0,154,28.69
5440,0,20,28.740000000000002
5445,0,181,28.5
5450,0,21,29.03
5455,0,175,28.900000000000002
5460,0,20,28.86
5465,0,185,28.409999999999997
5470,0,15,28.26
5475,0,148,29.13
5480,0,14,29.23
5485,0,183,28.35
5490,0,13,28.32
5495,0,199,29.27
5500,0,14,29.44
5505,0,162,29.189999999999998
5510,0,21,29.02
5515,0,170,29.009999999999998
5520,0,13,28.84
5525,0,184,29.34
5530,0,10,29.470000000000002
5535,0,149,28.650000000000002
5540,0,15,27.93
5545,0,157,28.779999999999998
5550,0,16,28.78
5555,0,180,28.84
5560,0,12,28.8
5565,0,202,29.349999999999998
5570,0,11,29.24
5575,0,177,29.34
5580,0,13,29.43
5585,0,179,28.77
5590,0,20,28.79
5595,0,156,28.55
5600,0,9,28.68
5605,0,182,28.959999999999997
5610,0,23,28.799999999999997
5615,0,164,29.14
5620,0,8,29.05
5625,0,202,29.61
5630,0,12,29.43
5635,0,164,29.52
5640,0,15,29.709999999999997
5645,0,160,28.96
5650,0,15,29.24
5655,0,197,28.67
5660,0,14,29.04
5665,0,139,27.8
5670,0,17,27.93
5675,0,171,28.099999999999998
5680,0,21,28.04
5685,0,163,35.34
5690,0,16,28.41
5695,0,161,28.68
5700,0,12,28.82
5705,0,141,28.98
5710,0,21,28.94
5715,0,178,29.119999999999997
5720,0,11,29.13
5725,0,150,29.03
5730,0,14,28.93
5735,0,152,29.4
5740,0,21,29.22
5745,0,165,28.819999999999997
5750,0,19,35.78
5755,0,176,28.38
5760,0,16,28.42
5765,0,191,28.73
5770,0,15,29.14
5775,0,171,28.16
5780,0,14,27.87
5785,0,164,29.46
5790,0,16,29.479999999999997
5795,0,172,29.270000000000003
5800,0,12,29.49
5805,0,150,29.34
5810,0,15,29.25
5815,0,154,29.58
5820,0,19,29.490000000000002
5825,0,185,27.97
5830,0,7,28.2
5835,0,187,29.25
5840,0,16,29.38
5845,0,169,28.45
5850,0,13,28.740000000000002
5855,0,167,28.209999999999997
5860,0,13,28.279999999999998
5865,0,174,28.74
5870,0,21,29.12
5875,0,174,28.52
5880,0,18,28.99
5885,0,166,28.81
5890,0,11,28.580000000000002
5895,0,140,28.16
5900,0,14,28.09
5905,0,195,29.53
5910,0,11,29.33
5915,0,145,28.959999999999997
5920,0,17,35.42
